ticker,company_name,event_key,high_priority,source_route,source_url,query_year,query_month,announcement_date_roc,announcement_time,market_available_at_policy,market_available_at,subject,clause,fact_date,detail_status,detail_payload,detail_text_excerpt,event_type,amount_match_status,ex_date,payment_date,record_date,last_transfer_date,stop_transfer_start,stop_transfer_end,share_adjustment_effective_date,trading_resumption_date,cash_return,ratio_text,accepted_exact_exdate_candidate,acceptance_status,future_data_violation_count,formal_model_changed,trade_decision_changed,active_in_trade_decision,report_changed,portfolio_replay_executed,ready_for_strategy_replay,ready_for_formal,not_live_rule,forward_returns_live_rule_usage,core_capital_event_class,listed_holder_scale_candidate,effective_date_candidate,selected_path_effective_date_overlap_count,selected_path_overlap_base_strategies,selected_path_capital_impact_candidate,share_factor_ready,cash_return_ready,core_review_status,holding_month_roc,source_quality,evidence_origin
4971,IET-KY,4971|ROC108|P1|C1|S0,False,mops_api_t05st01_and_t05st01_detail,https://mops.twse.com.tw/mops/#/web/t05st01,109,08,109/08/14,18:11:53,official_t05st01_announcement_timestamp_if_accepted,2020-08-14 18:11:53,公告董事會決議辦理收回已發行之限制員工權利新股註銷減資案,,,ok,"{""companyId"": ""4971"", ""enterDate"": ""1090814"", ""marketKind"": ""otc"", ""serialNumber"": ""2""}","1.董事會決議日期:109/08/14 2.減資緣由:係因原獲配限制員工權利新股之員工離職及退休， 故辦理收回並註銷減資登記。 3.減資金額:144,000 4.消除股份:14,400 5.減資比率:0.039% 6.減資後股本:365,181,430 7.預定股東會日期:NA 8.預計減資新股上櫃後之上櫃普通股股數:不適用 9.預計減資新股上櫃後之上櫃普通股股數占已發行普通股比率 （減資後上櫃普通股股數/減資後已發行普通股):不適用 10.前二項預計減資後上櫃普通股股數未達500萬股且未達25%者，請說明 股權流通性偏低之因應措施:不適用 11.減資基準日:109/08/17 12.其他應敘明事項:本公司截至民國109年8月14日已發行股份總數 為36,532,543股，本次註銷收回已發行限制員工權利新股14,400股， 已發行股份總數現為36,518,143股；減資基準日為民國109年8月17日。 ",capital_change,cash_amount_text_hit,,,2020-08-17,,,,,,,,False,candidate_needs_core_review,0,False,False,False,False,False,False,False,True,False,,,,,,,,,,,,prior_bounded_candidate_window_official_mops_cache
4971,IET-KY,4971|ROC109|P1|C1|S0,False,mops_api_t05st01_and_t05st01_detail,https://mops.twse.com.tw/mops/#/web/t05st01,110,08,110/08/25,18:29:30,official_t05st01_announcement_timestamp_if_accepted,2021-08-25 18:29:30,公告董事會決議辦理收回已發行之限制員工權利新股註銷減資案,,,ok,"{""companyId"": ""4971"", ""enterDate"": ""1100825"", ""marketKind"": ""otc"", ""serialNumber"": ""5""}","1.董事會決議日期:110/08/25 2.減資緣由:係因原獲配限制員工權利新股之員工離職， 故辦理收回並註銷減資登記。 3.減資金額:36,000 4.消除股份:3,600 5.減資比率:0.009% 6.減資後股本:365,145,430 7.預定股東會日期:NA 8.預計減資新股上櫃後之上櫃普通股股數:不適用 9.預計減資新股上櫃後之上櫃普通股股數占已發行普通股比率 （減資後上櫃普通股股數/減資後已發行普通股):不適用 10.前二項預計減資後上櫃普通股股數未達500萬股且未達25%者，請說明 股權流通性偏低之因應措施:不適用 11.減資基準日:110/08/26 12.其他應敘明事項:本公司截至民國110年8月25日已發行股份總數 為36,518,143股，本次註銷收回已發行限制員工權利新股3,600股， 已發行股份總數為36,514,543股；減資基準日為民國110年8月26日。 ",capital_change,cash_amount_text_hit,,,2021-08-26,,,,,,,,False,candidate_needs_core_review,0,False,False,False,False,False,False,False,True,False,,,,,,,,,,,,prior_bounded_candidate_window_official_mops_cache
6121,新普,6121|ROC107|P1|C11.5|S0,False,mops_api_t05st01_and_t05st01_detail,https://mops.twse.com.tw/mops/#/web/t05st01,108,09,108/09/09,14:05:59,official_t05st01_announcement_timestamp_if_accepted,2019-09-09 14:05:59,"代重要子公司SIMPLO TECHNOLOGY (BVI) CO., LTD.
公告董事會決議現金減資相關事宜",,,ok,"{""companyId"": ""6121"", ""enterDate"": ""1080903"", ""marketKind"": ""otc"", ""serialNumber"": ""2""}","1.董事會決議日期:108/09/09 2.減資緣由:為使集團資金能更有效運作 3.減資金額:美金8,311,500元 4.消除股份:8,311,500股 5.減資比率:為5.803% 6.減資後實收資本額:美金134,910,567元 7.預定股東會日期:NA 8.預計減資新股上櫃後之上櫃普通股股數:不適用 9.預計減資新股上櫃後之上櫃普通股股數及比率（減資後上櫃普通股數A、A/減資後已發 行普通股）:不適用 10.前二項預計減資後上櫃普通股股數未達500萬股且未達25%者，請說明 股權流通性偏低之因應措施:不適用 11.其他應敘明事項:無 ",capital_change,,,,,,,,,,,,False,candidate_needs_core_review,0,False,False,False,False,False,False,False,True,False,,,,,,,,,,,,prior_bounded_candidate_window_official_mops_cache
6121,新普,6121|ROC107|P1|C11.5|S0,False,mops_api_t05st01_and_t05st01_detail,https://mops.twse.com.tw/mops/#/web/t05st01,108,09,108/09/09,14:08:01,official_t05st01_announcement_timestamp_if_accepted,2019-09-09 14:08:01,"代重要子公司SIMPLO  HOLDINGS INTERNATIONAL
INCORPORATED公告董事會決議現金減資相關事宜",,,ok,"{""companyId"": ""6121"", ""enterDate"": ""1080903"", ""marketKind"": ""otc"", ""serialNumber"": ""4""}","1.董事會決議日期:108/09/09 2.減資緣由:為使集團資金能更有效運作 3.減資金額:美金2,670,000元 4.消除股份:2,670,000股 5.減資比率:2.062% 6.減資後實收資本額:美金126,810,000元 7.預定股東會日期:NA 8.預計減資新股上櫃後之上櫃普通股股數:不適用 9.預計減資新股上櫃後之上櫃普通股股數及比率（減資後上櫃普通股數A、A/減資後已發 行普通股）:不適用 10.前二項預計減資後上櫃普通股股數未達500萬股且未達25%者，請說明 股權流通性偏低之因應措施:不適用 11.其他應敘明事項:無 ",capital_change,,,,,,,,,,,,False,candidate_needs_core_review,0,False,False,False,False,False,False,False,True,False,,,,,,,,,,,,prior_bounded_candidate_window_official_mops_cache
6121,新普,6121|ROC109|P1|C19.1|S0,False,mops_api_t05st01_and_t05st01_detail,https://mops.twse.com.tw/mops/#/web/t05st01,110,07,110/07/21,13:32:43,official_t05st01_announcement_timestamp_if_accepted,2021-07-21 13:32:43,本公司董事會決議與持股100%之子公司中普科技(股)公司合併案,,,ok,"{""companyId"": ""6121"", ""enterDate"": ""1100721"", ""marketKind"": ""otc"", ""serialNumber"": ""1""}",1.併購種類(如合併、分割、收購或股份受讓): 合併 2.事實發生日:110/7/21 3.參與併購公司名稱(如合併另一方公司、分割新設公司、收購或受讓股份標的公司之 名稱: 新普科技(股)公司及中普科技(股)公司 4.交易相對人(如合併另一方公司、分割讓與他公司、收購或受讓股份之交易對象): 新普科技(股)公司為存續公司；中普科技(股)公司為消滅公司 5.交易相對人為關係人:是 6.交易相對人與公司之關係(本公司轉投資持股達XX%之被投資公司)，並說明選定 收購、受讓他公司股份之對象為關係企業或關係人之原因及是否不影響股東權益: 中普科技(股)公司為本公司持股100%之子公司。為簡化集團投資架構， 依企業併購法第19條與中普科技(股)公司進行合併。合併後，消滅公司 已發行股份均因合併而抵銷，不發生合併換股，故不影響股東權益。 7.併購目的: 簡化集團投資架構及資源整合 8.併購後預計產生之效益: 簡化集團投資架構及資源整合 9.併購對每股淨值及每股盈餘之影響: 本公司與本公司持股100%之子公司中普科技(股)公司進行合併， 不影響每股淨值及每股盈餘。 10.併購後續處理方式，包括支付併購對價之時間及方法等: 不適用 11.併購之對價種類及資金來源: 不適用 12.換股比例及其計算依據: 不適用 13.本次交易會計師、律師或證券承銷商出具非合理性意見:不適用 14.會計師或律師事務所名稱或證券承銷商公司名稱: 不適用 15.會計師或律師姓名: 不適用 16.會計師或律師開業證書字號: 不適用 17.獨立專家就本次併購換股比例、配發股東之現金或其他財產之合理性意見書內容 (一、包含公開收購價格訂定所採用之方法、原則或計算方式及與國際慣用之市價法 、成本法及現金流量折現法之比較。二、被收購公司與已上市櫃同業之財務狀況 、獲利情形及本益比之比較情形。三、公開收購價格若參考鑑價機構之鑑價報告者 ，應說明該鑑價報告內容及結論。四、收購人融資償還計畫若係以被收購公司或合 併後存續公司之資產或股份為擔保者，應說明對被收購公司或合併後存續公司財務 業務健全性之影響評估): 不適用 18,capital_change,,,,,,,,,,,換股比例及其計算依據:,False,candidate_needs_core_review,0,False,False,False,False,False,False,False,True,False,,,,,,,,,,,,prior_bounded_candidate_window_official_mops_cache
6143,振曜,6143|ROC109|P1|C2|S0,False,mops_api_t05st01_and_t05st01_detail,https://mops.twse.com.tw/mops/#/web/t05st01,110,07,110/07/30,13:48:00,official_t05st01_announcement_timestamp_if_accepted,2021-07-30 13:48:00,"代重要子公司東荃科技股份有限公司公告
訂定股份轉換基準日",,,ok,"{""companyId"": ""6143"", ""enterDate"": ""1100730"", ""marketKind"": ""otc"", ""serialNumber"": ""1""}",1.事實發生日:110/07/30 2.公司名稱:東荃科技股份有限公司 3.與公司關係(請輸入本公司或子公司):子公司 4.相互持股比例:不適用 5.發生緣由:子公司東荃科技股份有限公司於民國110年5月13日股東常會決議通過 與沛亨半導體股份有限公司之股份轉換案，本案業於民國110年7月28日取得財團 法人中華民國證券櫃檯買賣中心之核准通過，擬訂定民國110年8月31日為股份轉 換基準日，股份轉換完成後，東荃科技股份有限公司將調整為沛亨半導體股份有 限公司100%持股之子公司。 6.因應措施:無。 7.其他應敘明事項:無。 ,capital_change,cash_amount_text_hit,,,,,,,,,,,False,candidate_needs_core_review,0,False,False,False,False,False,False,False,True,False,,,,,,,,,,,,prior_bounded_candidate_window_official_mops_cache
8163,達方,8163|ROC108|P1|C2.3|S0,False,mops_api_t05st01_and_t05st01_detail,https://mops.twse.com.tw/mops/#/web/t05st01,109,03,109/03/06,16:17:53,official_t05st01_announcement_timestamp_if_accepted,2020-03-06 16:17:53,代重要子公司納閩馬來西亞達方有限公司公告減資變更登記完成,,,ok,"{""companyId"": ""8163"", ""enterDate"": ""1090306"", ""marketKind"": ""sii"", ""serialNumber"": ""1""}","1.主管機關核准減資日期:109/02/11 2.辦理資本變更登記完成日期:109/02/11 3.對財務報告之影響（含實收資本額與流通在外股數之差異與對每股淨值之影響）: (1)實收資本額由88,239,058美元減少至74,589,058美元 (2)流通在外股數之差異與對每股淨值之影響：不適用 4.預計換股作業計畫:不適用 5.預計減資新股上市後之上市普通股股數:不適用 6.預計減資新股上市後之上市普通股股數占已發行普通股比率 （減資後上市普通股股數/減資後已發行普通股股數）:不適用 7.前二項預計減資後上巿普通股股數未達6000萬股且未達25%者，請說明股權流通性偏低 之因應措施:不適用 8.其他應敘明事項:重要子公司於109/03/06接獲主管機關核准減資變更登記核准函 ",capital_change,,,,,,,,,,,,False,candidate_needs_core_review,0,False,False,False,False,False,False,False,True,False,,,,,,,,,,,,prior_bounded_candidate_window_official_mops_cache
8433,弘帆,8433|ROC108|P1|C2|S0,False,mops_api_t05st01_and_t05st01_detail,https://mops.twse.com.tw/mops/#/web/t05st01,109,06,109/06/09,14:26:27,official_t05st01_announcement_timestamp_if_accepted,2020-06-09 14:26:27,補公告本公司註銷庫藏股辦理減資變更登記完成,,,ok,"{""companyId"": ""8433"", ""enterDate"": ""1090609"", ""marketKind"": ""otc"", ""serialNumber"": ""1""}","1.主管機關核准減資日期:109/04/22 2.辦理資本變更登記完成日期:109/04/22 3.對財務報告之影響（含實收資本額與流通在外股數之差異與對每股淨值之影響）: 實收資本額(元) 流通在外股數(股) 每股淨值(元) 減資前 525,776,000 52,577,600 26.35 減資後 520,816,000 52,081,600 26.60 4.預計換股作業計畫:不適用 5.預計減資新股上櫃後之上櫃普通股股數:不適用 6.預計減資新股上櫃後之上櫃普通股股數占已發行普通股比率 （減資後上櫃普通股股數/減資後已發行普通股股數）:不適用 7.前二項預計減資後上櫃普通股股數未達500萬股且未達25%者， 請說明股權流通性偏低之因應措施:不適用 8.其他應敘明事項:本公司於109年4月23日接獲經濟部商業司之變更登記核准函。 ",capital_change,cash_amount_text_hit,,,,,,,,,,,False,candidate_needs_core_review,0,False,False,False,False,False,False,False,True,False,,,,,,,,,,,,prior_bounded_candidate_window_official_mops_cache
8478,東哥遊艇,8478|ROC107|P1|C2|S0,False,mops_api_t05st01_and_t05st01_detail,https://mops.twse.com.tw/mops/#/web/t05st01,108,06,108/06/05,15:04:15,official_t05st01_announcement_timestamp_if_accepted,2019-06-05 15:04:15,"公告本公司決議收回未達既得條件之限制
員工權利新股註銷減資基準日。",,,ok,"{""companyId"": ""8478"", ""enterDate"": ""1080604"", ""marketKind"": ""sii"", ""serialNumber"": ""2""}","1.董事會決議日期:108/06/05 2.減資緣由:因原獲配限制員工權利新股之員工未達既得條件，擬將收回之限制員工 權利新股辦理註銷減資。 3.減資金額:新台幣110,000元 4.消除股份:11,000股 5.減資比率:0.0121% 6.減資後股本:新台幣909,082,760元 7.預定股東會日期:不適用 8.預計減資新股上市後之上市普通股股數:不適用 9.預計減資新股上市後之上市普通股股數占已發行普通股比率 （減資後上市普通股股數/減資後已發行普通股股數）:不適用 10.前二項預計減資後上巿普通股股數未達6000萬股且未達25%者， 請說明股權流通性偏低之因應措施:不適用 11.其他應敘明事項:本公司董事會決議： 減資基準日為108年06月05日 ",capital_change,cash_amount_text_hit,,,,,,,,,,,False,candidate_needs_core_review,0,False,False,False,False,False,False,False,True,False,,,,,,,,,,,,prior_bounded_candidate_window_official_mops_cache
8478,東哥遊艇,8478|ROC107|P1|C2|S0,False,mops_api_t05st01_and_t05st01_detail,https://mops.twse.com.tw/mops/#/web/t05st01,108,11,108/11/11,16:27:15,official_t05st01_announcement_timestamp_if_accepted,2019-11-11 16:27:15,"公告本公司決議收回未達既得條件之限制
員工權利新股註銷減資事宜",,,ok,"{""companyId"": ""8478"", ""enterDate"": ""1081111"", ""marketKind"": ""sii"", ""serialNumber"": ""1""}","1.董事會決議日期:108/11/11 2.減資緣由:因原獲配限制員工權利新股之員工未達既得條件，擬將收回之限制員工 權利新股辦理註銷減資。 3.減資金額:新台幣150,000元 4.消除股份:15,000股 5.減資比率:0.0165% 6.減資後股本:新台幣908,932,760元 7.預定股東會日期:不適用 8.預計減資新股上市後之上市普通股股數:不適用 9.預計減資新股上市後之上市普通股股數占已發行普通股比率 （減資後上市普通股股數/減資後已發行普通股股數）:不適用 10.前二項預計減資後上巿普通股股數未達6000萬股且未達25%者， 請說明股權流通性偏低之因應措施:不適用 11.其他應敘明事項:本公司董事會決議： 減資基準日為108年11月11日 ",capital_change,cash_amount_text_hit,,,,,,,,,,,False,candidate_needs_core_review,0,False,False,False,False,False,False,False,True,False,,,,,,,,,,,,prior_bounded_candidate_window_official_mops_cache
8478,東哥遊艇,8478|ROC109|P1|C1|S0,False,mops_api_t05st01_and_t05st01_detail,https://mops.twse.com.tw/mops/#/web/t05st01,110,08,110/08/09,16:22:38,official_t05st01_announcement_timestamp_if_accepted,2021-08-09 16:22:38,"代孫公司Merritt Island Boat Works, Inc.公告減資事宜",,,ok,"{""companyId"": ""8478"", ""enterDate"": ""1100804"", ""marketKind"": ""sii"", ""serialNumber"": ""1""}","1.董事會決議日期:110/08/09 2.減資緣由:提高美國孫公司週轉金之有效使用率 3.減資金額:美金1,000,000元 4.消除股份:不適用 5.減資比率:2.19% 6.減資後股本:美金44,750,376元 7.預定股東會日期:不適用 8.預計減資新股上市後之上市普通股股數:不適用 9.預計減資新股上市後之上市普通股股數占已發行普通股比率 （減資後上市普通股股數/減資後已發行普通股股數）:不適用 10.前二項預計減資後上巿普通股股數未達6000萬股且未達25%者， 請說明股權流通性偏低之因應措施:不適用 11.減資基準日:不適用 12.其他應敘明事項:無 ",capital_change,cash_amount_text_hit,,,,,,,,,,,False,candidate_needs_core_review,0,False,False,False,False,False,False,False,True,False,,,,,,,,,,,,prior_bounded_candidate_window_official_mops_cache
8478,東哥遊艇,8478|ROC109|P1|C1|S0,False,mops_api_t05st01_and_t05st01_detail,https://mops.twse.com.tw/mops/#/web/t05st01,110,11,110/11/08,15:03:19,official_t05st01_announcement_timestamp_if_accepted,2021-11-08 15:03:19,公告本公司董事會決議第四次買回庫藏股註銷減資基準日,,,ok,"{""companyId"": ""8478"", ""enterDate"": ""1101102"", ""marketKind"": ""sii"", ""serialNumber"": ""2""}","1.董事會決議日期:110/11/08 2.減資緣由:依據證券交易法第廿八條之二規定，註銷本公司買回庫藏股。 3.減資金額:新台幣20,000,000元 4.消除股份:2,000,000股 5.減資比率:2.2006% 6.減資後股本:新台幣888,862,760元 7.預定股東會日期:不適用 8.預計減資新股上市後之上市普通股股數:不適用 9.預計減資新股上市後之上市普通股股數占已發行普通股比率 （減資後上市普通股股數/減資後已發行普通股股數）:不適用 10.前二項預計減資後上巿普通股股數未達6000萬股且未達25%者， 請說明股權流通性偏低之因應措施:不適用 11.減資基準日:民國110年11月08日 12.其他應敘明事項:無 ",capital_change,cash_amount_text_hit,,,,,,,,,,,False,candidate_needs_core_review,0,False,False,False,False,False,False,False,True,False,,,,,,,,,,,,prior_bounded_candidate_window_official_mops_cache
8478,東哥遊艇,8478|ROC109|P1|C1|S0,False,mops_api_t05st01_and_t05st01_detail,https://mops.twse.com.tw/mops/#/web/t05st01,110,11,110/11/30,18:26:57,official_t05st01_announcement_timestamp_if_accepted,2021-11-30 18:26:57,公告本公司辦理庫藏股註銷減資變更登記完成,,,ok,"{""companyId"": ""8478"", ""enterDate"": ""1101130"", ""marketKind"": ""sii"", ""serialNumber"": ""1""}","1.主管機關核准減資日期:110/11/29 2.辦理資本變更登記完成日期:110/11/29 3.對財務報告之影響（含實收資本額與流通在外股數之差異與對每股淨值之影響）: (1)庫藏股股份註銷減資前:本公司實收資本額為新台幣908,862,760元， 流通在外股數為90,886,276股，每股淨值為新台幣30.60元。 (2)庫藏股股份註銷減資後:本公司實收資本額為新台幣888,862,760元， 流通在外股數為88,886,276股，每股淨值為新台幣31.29元。 註:庫藏股註銷股數2,000,000股；每股淨值以110年第三季經會計師核閱之 財務報表為計算依據。 4.預計換股作業計畫:不適用 5.預計減資新股上市後之上市普通股股數:不適用 6.預計減資新股上市後之上市普通股股數占已發行普通股比率 （減資後上市普通股股數/減資後已發行普通股股數）:不適用 7.前二項預計減資後上巿普通股股數未達6000萬股且未達25%者，請說明股權流通性偏低 之因應措施:不適用 8.其他應敘明事項:本公司於110年11月30日接獲經濟部之變更登記核准函 ",capital_change,cash_amount_text_hit,,,,,,,,,,,False,candidate_needs_core_review,0,False,False,False,False,False,False,False,True,False,,,,,,,,,,,,prior_bounded_candidate_window_official_mops_cache
