variant_id,period,decision_date,ticker,role,requested_execution_date,market,name,open,high,low,close,source_quality,adjustment_policy,source_url,source_hash,retrieved_at,source_path,exact_key_ready,fill_mode,future_data_violation_count
S10_CD5,P1,2015-06-29,3044,sell,2015-06-30,TWSE,健鼎,,,,55.0,official_unadjusted_ohlcv_twse_mi_index_bulk,raw_execution_ohlcv; adjusted_analysis_not_materialized,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20150630&type=ALLBUT0999&response=json,5aa6ba9b6abd84e9ee2833155aef04b70d029d87007fc0d2a6ad21df9fb16456,2026-07-10T12:41:54+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_full_lifecycle_minimum_data_acquisition_20260710\compact\official_raw_execution_ohlcv\TWSE\2015.csv.gz,True,local_official_raw_cache_reuse,0
S10_CD7,P1,2018-03-05,3019,sell,2018-03-06,TWSE,亞光,,,,106.0,official_unadjusted_ohlcv_twse_mi_index_bulk,raw_execution_ohlcv; adjusted_analysis_not_materialized,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20180306&type=ALLBUT0999&response=json,0edb382e91279371fbeea262a26f81aa2af9fff237ccdc7ab996f7fd413ee32e,2026-07-10T12:54:38+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_full_lifecycle_minimum_data_acquisition_20260710\compact\official_raw_execution_ohlcv\TWSE\2018.csv.gz,True,local_official_raw_cache_reuse,0
S10_CD10,P2,2023-07-05,6488,sell,2023-07-06,TPEx,環球晶,,,,493.5,official_tpex_raw_execution_ohlcv,unadjusted_execution_only,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2023/07/06&response=json,98b1d46445e620bdcfcfba29219fbcb997bf038d79afb8e4ef820fb659d41177,2026-07-11T08:56:53+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_exact_primary80_raw_hlc_warmup_gap_fill_20260711\checkpoints\raw_hlc_warmup\TPEx\2023-07-06.csv.gz,True,local_official_raw_cache_reuse,0
S01_CD3,P2,2023-05-09,2471,sell,2023-05-10,TWSE,,64.7,66.5,64.5,65.4,official_twse_selected_ticker_month_unadjusted_execution,official_unadjusted_execution_only,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20230501&stockNo=2471&response=json,431daa0d0b4a761ca01b992c52c3594ed1795b3706911010acfb9e5cd5d07c0e,2026-07-15T08:05:18+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_p2_ma_slope_cd50_action_leg_frontier_iteration_004_20260715\raw_audit_samples\2471_TWSE_2023-05.json,True,bounded_official_ticker_month_route,0
S04_CD2,P1,2016-04-07,2355,sell,2016-04-08,TWSE,,57.6,60.3,57.6,60.2,official_twse_selected_ticker_month_unadjusted_execution,official_unadjusted_execution_only,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20160401&stockNo=2355&response=json,c872b2e907945712918de4347752d5ce194334f082d66958fc26c09ea9647274,2026-07-15T08:05:18+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_p2_ma_slope_cd50_action_leg_frontier_iteration_004_20260715\raw_audit_samples\2355_TWSE_2016-04.json,True,bounded_official_ticker_month_route,0
S04_CD3,P1,2016-05-12,2355,sell,2016-05-13,TWSE,,62.3,64.3,61.3,63.8,official_twse_selected_ticker_month_unadjusted_execution,official_unadjusted_execution_only,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20160501&stockNo=2355&response=json,339cf4cf59491b6b94269a42e466bf4fb64e1f923f0cb64eb893fde08f0bd9d0,2026-07-15T08:05:18+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_p2_ma_slope_cd50_action_leg_frontier_iteration_004_20260715\raw_audit_samples\2355_TWSE_2016-05.json,True,bounded_official_ticker_month_route,0
S04_CD3,P1,2016-05-12,2357,buy,2016-05-13,TWSE,,265.5,266.0,258.5,263.0,official_twse_selected_ticker_month_unadjusted_execution,official_unadjusted_execution_only,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20160501&stockNo=2357&response=json,ef1e6231ce43752cf24cc4a33944545faf62f712ead35ad383ccd92e20af2961,2026-07-15T08:05:18+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_p2_ma_slope_cd50_action_leg_frontier_iteration_004_20260715\raw_audit_samples\2357_TWSE_2016-05.json,True,bounded_official_ticker_month_route,0
S04_CD7,P1,2017-03-27,2428,sell,2017-03-28,TWSE,,67.3,67.8,65.6,67.3,official_twse_selected_ticker_month_unadjusted_execution,official_unadjusted_execution_only,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20170301&stockNo=2428&response=json,34dcc0f713c79c6b4ffa9cbc6361b664cb14bf62bae5636195fdb80ef1cfcdd1,2026-07-15T08:05:18+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_p2_ma_slope_cd50_action_leg_frontier_iteration_004_20260715\raw_audit_samples\2428_TWSE_2017-03.json,True,bounded_official_ticker_month_route,0
S04_CD10,P1,2017-12-15,2328,sell,2019-05-09,TWSE,,26.15,26.7,25.3,25.5,official_twse_selected_ticker_month_unadjusted_execution,official_unadjusted_execution_only,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20190501&stockNo=2328&response=json,c7a607a878dd992871db9ff86d4e44e2ae54539a97339910f979fb6fe82be068,2026-07-15T08:05:18+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_p2_ma_slope_cd50_action_leg_frontier_iteration_004_20260715\raw_audit_samples\2328_TWSE_2019-05.json,True,bounded_official_ticker_month_route,0
S05_CD2,P2,2023-08-22,6469,sell,2023-08-23,TPEx,,344.0,344.5,337.5,338.0,official_tpex_selected_ticker_month_unadjusted_execution,official_unadjusted_execution_only,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=6469&date=2023%2F08%2F01&response=json,26873e7cae6789d9a11dee93c92cfa69aa21071d08a208fb4a622f814d3a33d8,2026-07-15T08:05:18+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_p2_ma_slope_cd50_action_leg_frontier_iteration_004_20260715\raw_audit_samples\6469_TPEx_2023-08.json,True,bounded_official_ticker_month_route,0
S05_CD3,P1,2016-04-08,2881,sell,2016-04-11,TWSE,,39.4,39.45,39.1,39.25,official_twse_selected_ticker_month_unadjusted_execution,official_unadjusted_execution_only,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20160401&stockNo=2881&response=json,be68903d881d6ac402f3d0779aaf822bc45ce29ed170079d1c8acec22e552806,2026-07-15T08:05:18+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_p2_ma_slope_cd50_action_leg_frontier_iteration_004_20260715\raw_audit_samples\2881_TWSE_2016-04.json,True,bounded_official_ticker_month_route,0
S05_CD3,P1,2016-04-08,6415,buy,2016-04-11,TWSE,,415.0,434.0,415.0,424.5,official_twse_selected_ticker_month_unadjusted_execution,official_unadjusted_execution_only,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20160401&stockNo=6415&response=json,b3af9682d0bbce82d2d2cbf9b5e55afa1a0daa2714d774fa1f0d0cdea10e05a1,2026-07-15T08:05:18+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_p2_ma_slope_cd50_action_leg_frontier_iteration_004_20260715\raw_audit_samples\6415_TWSE_2016-04.json,True,bounded_official_ticker_month_route,0
S05_CD5,P1,2016-04-12,2881,sell,2016-04-13,TWSE,,39.65,40.15,39.55,40.0,official_twse_selected_ticker_month_unadjusted_execution,official_unadjusted_execution_only,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20160401&stockNo=2881&response=json,be68903d881d6ac402f3d0779aaf822bc45ce29ed170079d1c8acec22e552806,2026-07-15T08:05:18+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_p2_ma_slope_cd50_action_leg_frontier_iteration_004_20260715\raw_audit_samples\2881_TWSE_2016-04.json,True,bounded_official_ticker_month_route,0
S05_CD5,P1,2016-04-12,6415,buy,2016-04-13,TWSE,,434.0,441.0,432.5,438.0,official_twse_selected_ticker_month_unadjusted_execution,official_unadjusted_execution_only,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20160401&stockNo=6415&response=json,b3af9682d0bbce82d2d2cbf9b5e55afa1a0daa2714d774fa1f0d0cdea10e05a1,2026-07-15T08:05:18+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_p2_ma_slope_cd50_action_leg_frontier_iteration_004_20260715\raw_audit_samples\6415_TWSE_2016-04.json,True,bounded_official_ticker_month_route,0
S05_CD7,P1,2016-04-22,3017,sell,2016-04-25,TWSE,,26.0,26.35,25.8,26.1,official_twse_selected_ticker_month_unadjusted_execution,official_unadjusted_execution_only,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20160401&stockNo=3017&response=json,ed06798ec899aa7d08394434fcd0a7115462625a0c993e18872f96e6f094d36d,2026-07-15T08:05:18+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_p2_ma_slope_cd50_action_leg_frontier_iteration_004_20260715\raw_audit_samples\3017_TWSE_2016-04.json,True,bounded_official_ticker_month_route,0
S05_CD7,P1,2016-04-22,2303,buy,2016-06-16,TWSE,,12.25,12.25,11.9,12.0,official_twse_selected_ticker_month_unadjusted_execution,official_unadjusted_execution_only,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20160601&stockNo=2303&response=json,44c39be8e9fa41a1260a98c01bc699855b4445289402471b8ed7293c097f167a,2026-07-15T08:05:18+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_p2_ma_slope_cd50_action_leg_frontier_iteration_004_20260715\raw_audit_samples\2303_TWSE_2016-06.json,True,bounded_official_ticker_month_route,0
S05_CD10,P1,2016-04-01,5880,sell,2016-04-06,TWSE,,14.3,14.45,14.25,14.3,official_twse_selected_ticker_month_unadjusted_execution,official_unadjusted_execution_only,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20160401&stockNo=5880&response=json,ee90a51313ff912b77331be11f7430b6d1658b70e4c313af4e37b7570f90e9df,2026-07-15T08:05:19+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_p2_ma_slope_cd50_action_leg_frontier_iteration_004_20260715\raw_audit_samples\5880_TWSE_2016-04.json,True,bounded_official_ticker_month_route,0
S05_CD10,P1,2016-04-01,1527,buy,2016-04-06,TWSE,,70.2,71.1,69.8,70.5,official_twse_selected_ticker_month_unadjusted_execution,official_unadjusted_execution_only,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20160401&stockNo=1527&response=json,6af704f85cb2663611ffa964ca3c80145e1371c66841a0ed55ae4d859de85f7f,2026-07-15T08:05:19+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_p2_ma_slope_cd50_action_leg_frontier_iteration_004_20260715\raw_audit_samples\1527_TWSE_2016-04.json,True,bounded_official_ticker_month_route,0
S07_CD2,P1,2016-06-27,2105,sell,2016-06-28,TWSE,,65.0,65.8,63.6,65.8,official_twse_selected_ticker_month_unadjusted_execution,official_unadjusted_execution_only,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20160601&stockNo=2105&response=json,07e46d8dc20781067aadbe1a1b45303b3e97e534ddd764b3da8c500733209a0f,2026-07-15T08:05:19+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_p2_ma_slope_cd50_action_leg_frontier_iteration_004_20260715\raw_audit_samples\2105_TWSE_2016-06.json,True,bounded_official_ticker_month_route,0
S07_CD5,P1,2016-04-12,2239,sell,2016-04-13,TWSE,,159.0,159.5,157.0,157.5,official_twse_selected_ticker_month_unadjusted_execution,official_unadjusted_execution_only,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20160401&stockNo=2239&response=json,b0df67c4743419297dde03de1fec95fe1a01c75af44d37971ac88738d40fb7c9,2026-07-15T08:05:19+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_p2_ma_slope_cd50_action_leg_frontier_iteration_004_20260715\raw_audit_samples\2239_TWSE_2016-04.json,True,bounded_official_ticker_month_route,0
S07_CD5,P1,2016-04-12,3044,buy,2016-04-13,TWSE,,59.5,59.6,59.1,59.5,official_twse_selected_ticker_month_unadjusted_execution,official_unadjusted_execution_only,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20160401&stockNo=3044&response=json,6a9e2c4fdc2999c9b6e7612ba73ca26c5db8721622b7428b64be8906c05219ca,2026-07-15T08:05:19+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_p2_ma_slope_cd50_action_leg_frontier_iteration_004_20260715\raw_audit_samples\3044_TWSE_2016-04.json,True,bounded_official_ticker_month_route,0
S07_CD7,P1,2016-04-14,2239,sell,2016-04-15,TWSE,,158.0,160.0,156.5,160.0,official_twse_selected_ticker_month_unadjusted_execution,official_unadjusted_execution_only,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20160401&stockNo=2239&response=json,b0df67c4743419297dde03de1fec95fe1a01c75af44d37971ac88738d40fb7c9,2026-07-15T08:05:19+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_p2_ma_slope_cd50_action_leg_frontier_iteration_004_20260715\raw_audit_samples\2239_TWSE_2016-04.json,True,bounded_official_ticker_month_route,0
S08_CD2,P1,2016-04-07,2881,sell,2016-04-08,TWSE,,39.1,39.6,39.0,39.6,official_twse_selected_ticker_month_unadjusted_execution,official_unadjusted_execution_only,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20160401&stockNo=2881&response=json,be68903d881d6ac402f3d0779aaf822bc45ce29ed170079d1c8acec22e552806,2026-07-15T08:05:19+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_p2_ma_slope_cd50_action_leg_frontier_iteration_004_20260715\raw_audit_samples\2881_TWSE_2016-04.json,True,bounded_official_ticker_month_route,0
S08_CD2,P1,2016-04-07,6415,buy,2016-04-08,TWSE,,415.0,420.5,414.0,420.0,official_twse_selected_ticker_month_unadjusted_execution,official_unadjusted_execution_only,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20160401&stockNo=6415&response=json,b3af9682d0bbce82d2d2cbf9b5e55afa1a0daa2714d774fa1f0d0cdea10e05a1,2026-07-15T08:05:19+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_p2_ma_slope_cd50_action_leg_frontier_iteration_004_20260715\raw_audit_samples\6415_TWSE_2016-04.json,True,bounded_official_ticker_month_route,0
S08_CD3,P1,2016-04-08,3498,buy,2016-04-11,TPEx,,65.5,65.8,64.2,64.6,official_tpex_selected_ticker_month_unadjusted_execution,official_unadjusted_execution_only,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=3498&date=2016%2F04%2F01&response=json,f256b90cb3390f84420d1739cadca2d1b3de8e5c6b22d206ebb658dd38e3cb67,2026-07-15T08:05:19+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_p2_ma_slope_cd50_action_leg_frontier_iteration_004_20260715\raw_audit_samples\3498_TPEx_2016-04.json,True,bounded_official_ticker_month_route,0
S08_CD7,P1,2016-04-22,2883,buy,2016-04-25,TWSE,,8.43,8.47,8.41,8.47,official_twse_selected_ticker_month_unadjusted_execution,official_unadjusted_execution_only,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20160401&stockNo=2883&response=json,1187b82a9113d9f6b8251d1fe43a0af97ee40b787a1abe448993433cfc741687,2026-07-15T08:05:19+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_p2_ma_slope_cd50_action_leg_frontier_iteration_004_20260715\raw_audit_samples\2883_TWSE_2016-04.json,True,bounded_official_ticker_month_route,0
S08_CD10,P1,2016-05-19,1589,buy,2016-05-20,TWSE,,203.5,206.5,203.0,204.5,official_twse_selected_ticker_month_unadjusted_execution,official_unadjusted_execution_only,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20160501&stockNo=1589&response=json,c42bc6613cc81fec16963d12cc90d660d8da4ed42a1bcf7c483aadbac89691c0,2026-07-15T08:05:20+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_p2_ma_slope_cd50_action_leg_frontier_iteration_004_20260715\raw_audit_samples\1589_TWSE_2016-05.json,True,bounded_official_ticker_month_route,0
S10_CD7,P2,2023-09-19,5222,sell,2023-09-20,TWSE,,162.5,164.0,161.0,161.5,official_twse_selected_ticker_month_unadjusted_execution,official_unadjusted_execution_only,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20230901&stockNo=5222&response=json,ea4010222abb33f2979c13a2ddb90f10682508f48f1241d2f3097c08cbb21ef8,2026-07-15T08:05:20+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_p2_ma_slope_cd50_action_leg_frontier_iteration_004_20260715\raw_audit_samples\5222_TWSE_2023-09.json,True,bounded_official_ticker_month_route,0
S10_CD10,P1,2016-04-28,6285,sell,2016-04-29,TWSE,,84.1,84.2,83.3,84.0,official_twse_selected_ticker_month_unadjusted_execution,official_unadjusted_execution_only,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20160401&stockNo=6285&response=json,e9fd5b7fd05db3354711dad0e928e332fbd051834475fb47b6a96ca8516938cf,2026-07-15T08:05:20+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_p2_ma_slope_cd50_action_leg_frontier_iteration_004_20260715\raw_audit_samples\6285_TWSE_2016-04.json,True,bounded_official_ticker_month_route,0
S10_CD10,P1,2016-04-28,3702,buy,2016-04-29,TWSE,,34.5,34.5,34.15,34.5,official_twse_selected_ticker_month_unadjusted_execution,official_unadjusted_execution_only,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20160401&stockNo=3702&response=json,83e750dd7be004f314616b5ca6c4c3d756314d5f3cb11436ffb06dcde5d35b77,2026-07-15T08:05:20+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_p2_ma_slope_cd50_action_leg_frontier_iteration_004_20260715\raw_audit_samples\3702_TWSE_2016-04.json,True,bounded_official_ticker_month_route,0
S07_CD2,P2,2023-08-07,6472,sell,2023-08-08,TPEx,,907.0,938.0,900.0,927.0,official_tpex_selected_ticker_month_unadjusted_execution,official_unadjusted_execution_only,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=6472&date=2023%2F08%2F01&response=json,694e6c8d00f181e6201ce414ffd435fbe83e1c1024ce7fc5e27b1f1f68c53aaa,2026-07-15T08:07:12+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_p2_ma_slope_cd50_action_leg_frontier_iteration_004_20260715\raw_audit_samples\6472_TPEx_2023-08.json,True,bounded_official_alternate_market_ticker_month_route,0
